college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 3,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,OBC-NCL,OBC-NCL category rank,All India,Female-only (including Supernumerary),19925,22009,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 3,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,16022,17589,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 3,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,OPEN,CRL,All India,Female-only (including Supernumerary),43821,53023,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 3,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,OPEN,CRL,All India,Gender-Neutral,35995,45961,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 3,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,3298,3298,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 3,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,SC,SC category rank,All India,Female-only (including Supernumerary),11116,11422,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 3,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,SC,SC category rank,All India,Gender-Neutral,7597,9013,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 3,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,ST,ST category rank,All India,Female-only (including Supernumerary),4862,4862,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 3,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,ST,ST category rank,All India,Gender-Neutral,3462,3552,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,EWS category rank,All India,Female-only (including Supernumerary),3392,4084,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,EWS category rank,All India,Gender-Neutral,2120,2364,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS (PwD),EWS (PwD) category rank,All India,Gender-Neutral,179,179,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL category rank,All India,Female-only (including Supernumerary),7265,9619,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,3558,5741,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Female-only (including Supernumerary),728,728,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,380,497,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,All India,Female-only (including Supernumerary),12414,21165,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,All India,Gender-Neutral,8044,14280,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),OPEN-PwD rank,All India,Female-only (including Supernumerary),1402,1402,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,425,823,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC category rank,All India,Female-only (including Supernumerary),3656,5201,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC category rank,All India,Gender-Neutral,863,3871,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC (PwD),SC (PwD) category rank,All India,Gender-Neutral,107,107,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST category rank,All India,Female-only (including Supernumerary),2205,2610,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST category rank,All India,Gender-Neutral,1222,1935,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,EWS category rank,All India,Female-only (including Supernumerary),4103,4566,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,EWS category rank,All India,Gender-Neutral,2772,3050,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS (PwD),EWS (PwD) category rank,All India,Gender-Neutral,284,284,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL category rank,All India,Female-only (including Supernumerary),10550,12756,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,5767,7433,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,768,768,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,All India,Female-only (including Supernumerary),18506,25897,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,All India,Gender-Neutral,12242,17869,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),OPEN-PwD rank,All India,Female-only (including Supernumerary),1925,1925,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,974,1190,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC category rank,All India,Female-only (including Supernumerary),5425,6654,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC category rank,All India,Gender-Neutral,3737,4800,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST category rank,All India,Female-only (including Supernumerary),2894,3103,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST category rank,All India,Gender-Neutral,1994,2464,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS,EWS category rank,All India,Female-only (including Supernumerary),8257,8257,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,EWS,EWS category rank,All India,Gender-Neutral,6259,7070,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL,OBC-NCL category rank,All India,Female-only (including Supernumerary),18068,20538,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,11100,15640,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN,CRL,All India,Female-only (including Supernumerary),41894,47036,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN,CRL,All India,Gender-Neutral,28690,38454,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,2412,2412,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,SC,SC category rank,All India,Female-only (including Supernumerary),5674,9237,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,SC,SC category rank,All India,Gender-Neutral,5818,7331,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,ST,ST category rank,All India,Female-only (including Supernumerary),4155,4155,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Mechanical Engineering (4 Years, Bachelor of Technology)",ME,ST,ST category rank,All India,Gender-Neutral,2739,2964,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,EWS,EWS category rank,All India,Female-only (including Supernumerary),9071,9071,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,EWS,EWS category rank,All India,Gender-Neutral,7775,8152,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,OBC-NCL,OBC-NCL category rank,All India,Female-only (including Supernumerary),19925,22009,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,16022,17705,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,OPEN,CRL,All India,Female-only (including Supernumerary),43821,53023,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,OPEN,CRL,All India,Gender-Neutral,35995,46514,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,3322,3322,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,SC,SC category rank,All India,Female-only (including Supernumerary),11116,11422,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,SC,SC category rank,All India,Gender-Neutral,7597,9013,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,ST,ST category rank,All India,Female-only (including Supernumerary),4862,4862,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 4,Regular seat allocation,"Smart Manufacturing (4 Years, Bachelor of Technology)",Smart Manufacturing,ST,ST category rank,All India,Gender-Neutral,3462,3552,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,EWS category rank,All India,Female-only (including Supernumerary),3726,4150,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,EWS category rank,All India,Gender-Neutral,2212,2443,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS (PwD),EWS (PwD) category rank,All India,Gender-Neutral,179,179,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL category rank,All India,Female-only (including Supernumerary),7265,9914,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,3671,5785,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Female-only (including Supernumerary),728,728,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,380,497,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,All India,Female-only (including Supernumerary),16151,23022,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,All India,Gender-Neutral,8150,14757,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),OPEN-PwD rank,All India,Female-only (including Supernumerary),1402,1402,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,425,974,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC category rank,All India,Female-only (including Supernumerary),3656,5201,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC category rank,All India,Gender-Neutral,863,3905,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC (PwD),SC (PwD) category rank,All India,Gender-Neutral,107,107,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST category rank,All India,Female-only (including Supernumerary),2205,2610,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST category rank,All India,Gender-Neutral,1222,2003,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,EWS category rank,All India,Female-only (including Supernumerary),4403,4699,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,EWS category rank,All India,Gender-Neutral,2975,3231,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",311,2024,JoSAA,Round 5,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS (PwD),EWS (PwD) category rank,All India,Gender-Neutral,284,284,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
